code,nombre,slug,icono
1,ElectrÃ³nica,electrÃ³nica,âš¡
2,Hogar y Cocina,hogar y cocina,ğŸ 
3,Libros,libros,ğŸ“š
4,Belleza y cuidado personal,belleza y cuidado personal,ğŸ¦‹
5,"Ropa, Calzado y Joyeria","ropa, calzado y joyeria",ğŸ‘•
6,Juguetes,juguetes,ğŸª
7,Salud,salud,ğŸ§‘â€âš•ï¸
8,BebÃ©,bebÃ©,ğŸ¼
9,Deporte y aire libre,deporte y aire libre,ğŸ‹ï¸â€â™‚ï¸
10,Arte,arte,ğŸ¨
11,Automocion,automocion,ğŸš—
12,Alimenntacion,alimenntacion,ğŸ•
13,Productos de oficina,productos de oficina,ğŸ—„ï¸
14,Mascotas,mascotas,ğŸ¶
15,Herramientas,herramientas,ğŸ› ï¸
16,Electrodomesticos,electrodomesticos,ğŸ”Œ
17,Jardin,jardin,ğŸŒ·